LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
137923,55153,2017-03-16,2017-03-20,6685,977,97,3,12,2,4,2,Yes,5,29.99,149.95,0.25,37.49,112.46,2.25
137924,55153,2017-03-16,2017-03-20,6685,403,97,3,12,2,4,2,Yes,1,129.99,129.99,0.12,15.6,114.39,-11.44
137925,55153,2017-03-16,2017-03-20,6685,957,97,3,12,2,4,2,Yes,1,299.98,299.98,0.06,16.5,283.48,56.7
137926,55153,2017-03-16,2017-03-20,6685,1004,97,3,12,2,4,2,Yes,1,399.98,399.98,0.09,36.0,363.98,94.64
137927,55154,2017-03-16,2017-03-21,8012,957,100,3,14,2,5,3,Yes,1,299.98,299.98,0.05,15.0,284.98,128.24
137928,55154,2017-03-16,2017-03-21,8012,1004,100,3,14,2,5,3,Yes,1,399.98,399.98,0.07,28.0,371.98,174.83
137929,55155,2017-03-16,2017-03-22,3752,403,100,3,13,2,6,4,Yes,1,129.99,129.99,0.1,13.0,116.99,-27.84
137930,55155,2017-03-16,2017-03-22,3752,403,100,3,13,2,6,4,Yes,1,129.99,129.99,0.09,11.7,118.29,-4.5
137931,55155,2017-03-16,2017-03-22,3752,365,100,3,13,2,6,4,Yes,1,59.99,59.99,0.16,9.6,50.39,16.13
137932,55155,2017-03-16,2017-03-22,3752,502,100,3,13,2,6,4,Yes,3,50.0,150.0,0.07,10.5,139.5,43.66
137933,55156,2017-03-16,2017-03-18,966,403,100,3,18,2,2,0,No,1,129.99,129.99,0.07,9.1,120.89,47.15
137934,55156,2017-03-16,2017-03-18,966,191,100,3,18,2,2,0,No,5,99.99,499.95,0.18,89.99,409.96,122.99
137935,55156,2017-03-16,2017-03-18,966,1073,100,3,18,2,2,0,No,1,199.99,199.99,0.05,10.0,189.99,55.1
137936,55156,2017-03-16,2017-03-18,966,1014,100,3,18,2,2,0,No,5,49.98,249.9,0.25,62.48,187.43,86.22
137937,55156,2017-03-16,2017-03-18,966,502,100,3,18,2,2,0,No,2,50.0,100.0,0.17,17.0,83.0,38.18
137938,55158,2017-03-16,2017-03-20,11251,365,101,3,9,2,4,2,Yes,5,59.99,299.95,0.13,38.99,260.96,-9.92
137939,55158,2017-03-16,2017-03-20,11251,365,101,3,9,2,4,2,Yes,3,59.99,179.97,0.16,28.8,151.17,-9.52
137940,55158,2017-03-16,2017-03-20,11251,502,101,3,9,2,4,2,Yes,1,50.0,50.0,0.18,9.0,41.0,5.66
137941,55158,2017-03-16,2017-03-20,11251,403,101,3,9,2,4,2,Yes,1,129.99,129.99,0.06,7.15,122.84,46.68
137942,55158,2017-03-16,2017-03-20,11251,1073,101,3,9,2,4,2,Yes,1,199.99,199.99,0.04,8.0,191.99,67.2
137943,55159,2017-03-16,2017-03-21,590,502,101,3,9,2,5,3,Yes,1,50.0,50.0,0.17,8.5,41.5,15.06
137944,55161,2017-03-16,2017-03-18,1988,502,101,3,18,2,2,0,No,2,50.0,100.0,0.16,16.0,84.0,-16.8
137945,55161,2017-03-16,2017-03-18,1988,365,101,3,18,2,2,0,No,4,59.99,239.96,0.12,28.8,211.16,-161.96
137946,55161,2017-03-16,2017-03-18,1988,403,101,3,18,2,2,0,No,1,129.99,129.99,0.05,6.5,123.49,43.22
137947,55162,2017-03-16,2017-03-19,3641,1004,99,3,8,2,3,1,Yes,1,399.98,399.98,0.06,22.0,377.98,61.61
137948,55163,2017-03-16,2017-03-20,11876,1004,99,4,22,4,4,0,No,1,399.98,399.98,0.05,20.0,379.98,132.99
137949,55163,2017-03-16,2017-03-20,11876,957,99,4,22,4,4,0,No,1,299.98,299.98,0.04,12.0,287.98,138.23
137950,55163,2017-03-16,2017-03-20,11876,642,99,4,22,4,4,0,No,4,30.0,120.0,0.17,20.4,99.6,-29.88
137951,55164,2017-03-16,2017-03-21,11817,1014,99,4,8,4,5,1,Yes,4,49.98,199.92,0.15,29.99,169.93,45.88
137952,55164,2017-03-16,2017-03-21,11817,957,99,4,8,4,5,1,Yes,1,299.98,299.98,0.03,9.0,290.98,52.38
137953,55164,2017-03-16,2017-03-21,11817,365,99,4,8,4,5,1,Yes,5,59.99,299.95,0.12,35.99,263.96,-211.16
137954,55164,2017-03-16,2017-03-21,11817,1014,99,4,8,4,5,1,Yes,1,49.98,49.98,0.0,0.0,49.98,-36.64
137955,55165,2017-03-16,2017-03-18,1444,365,97,2,9,1,2,1,Yes,2,59.99,119.98,0.25,30.0,89.99,37.79
137956,55165,2017-03-16,2017-03-18,1444,191,97,2,9,1,2,1,Yes,2,99.99,199.98,0.13,26.0,173.98,86.99
137957,55167,2017-03-16,2017-03-18,3984,276,89,2,10,1,2,1,Yes,4,31.99,127.96,0.03,3.84,124.12,59.58
137958,55168,2017-03-16,2017-03-20,9051,1073,97,4,17,4,4,0,No,1,199.99,199.99,0.03,6.0,193.99,38.8
137959,55168,2017-03-16,2017-03-20,9051,502,97,4,17,4,4,0,No,2,50.0,100.0,0.15,15.0,85.0,41.65
137960,55168,2017-03-16,2017-03-20,9051,403,97,4,17,4,4,0,No,1,129.99,129.99,0.04,5.2,124.79,43.68
137961,55168,2017-03-16,2017-03-20,9051,823,97,4,17,4,4,0,No,4,51.99,207.96,0.0,0.0,207.96,62.39
137962,55168,2017-03-16,2017-03-20,9051,502,97,4,17,4,4,0,No,5,50.0,250.0,0.15,37.5,212.5,24.01
137963,55169,2017-03-16,2017-03-21,7038,1014,97,4,13,4,5,1,Yes,1,49.98,49.98,0.25,12.5,37.49,11.25
137964,55169,2017-03-16,2017-03-21,7038,403,97,4,13,4,5,1,Yes,1,129.99,129.99,0.03,3.9,126.09,46.65
137965,55170,2017-03-16,2017-03-22,2970,403,97,4,11,4,6,2,Yes,1,129.99,129.99,0.02,2.6,127.39,62.42
137966,55170,2017-03-16,2017-03-22,2970,365,97,4,11,4,6,2,Yes,3,59.99,179.97,0.15,27.0,152.97,51.71
137967,55170,2017-03-16,2017-03-22,2970,1073,97,4,11,4,6,2,Yes,1,199.99,199.99,0.02,4.0,195.99,34.3
137968,55170,2017-03-16,2017-03-22,2970,1004,97,4,11,4,6,2,Yes,1,399.98,399.98,0.04,16.0,383.98,-83.32
137969,55170,2017-03-16,2017-03-22,2970,403,97,4,11,4,6,2,Yes,1,129.99,129.99,0.01,1.3,128.69,-25.74
137970,55171,2017-03-16,2017-03-18,2877,957,88,4,2,4,2,-2,No,1,299.98,299.98,0.02,6.0,293.98,85.25
137971,55171,2017-03-16,2017-03-18,2877,627,88,4,2,4,2,-2,No,5,39.99,199.95,0.16,31.99,167.96,-277.13
137972,55171,2017-03-16,2017-03-18,2877,1014,88,4,2,4,2,-2,No,2,49.98,99.96,0.16,15.99,83.97,12.59
137973,55171,2017-03-16,2017-03-18,2877,1014,88,4,2,4,2,-2,No,2,49.98,99.96,0.15,14.99,84.97,36.54
137974,55171,2017-03-16,2017-03-18,2877,403,88,4,2,4,2,-2,No,1,129.99,129.99,0.0,0.0,129.99,49.4
137975,55172,2017-03-16,2017-03-19,9729,957,98,4,5,4,3,-1,No,1,299.98,299.98,0.01,3.0,296.98,48.41
137976,55173,2017-03-16,2017-03-20,5893,1014,98,4,18,4,4,0,No,1,49.98,49.98,0.2,10.0,39.98,17.59
137977,55173,2017-03-16,2017-03-20,5893,1014,98,4,18,4,4,0,No,5,49.98,249.9,0.2,49.98,199.92,17.59
137978,55173,2017-03-16,2017-03-20,5893,502,98,4,18,4,4,0,No,4,50.0,200.0,0.06,11.0,189.0,63.88
137979,55174,2017-03-16,2017-03-21,8677,365,98,4,14,4,5,1,Yes,2,59.99,119.98,0.2,24.0,95.98,33.59
137980,55174,2017-03-16,2017-03-21,8677,403,98,4,14,4,5,1,Yes,1,129.99,129.99,0.25,32.5,97.49,-4.19
137981,55174,2017-03-16,2017-03-21,8677,502,98,4,14,4,5,1,Yes,5,50.0,250.0,0.13,32.5,217.5,-40.46
137982,55174,2017-03-16,2017-03-21,8677,1014,98,4,14,4,5,1,Yes,5,49.98,249.9,0.18,44.98,204.92,57.38
137983,55175,2017-03-16,2017-03-22,12167,627,101,4,13,4,6,2,Yes,4,39.99,159.96,0.12,19.2,140.76,5.63
137984,55176,2017-03-16,2017-03-18,671,502,101,4,5,4,2,-2,No,3,50.0,150.0,0.06,8.25,141.75,41.11
137985,55176,2017-03-16,2017-03-18,671,627,101,4,5,4,2,-2,No,1,39.99,39.99,0.02,0.8,39.19,12.27
137986,55176,2017-03-16,2017-03-18,671,191,101,4,5,4,2,-2,No,2,99.99,199.98,0.12,24.0,175.98,0.0
137987,55176,2017-03-16,2017-03-18,671,403,101,4,5,4,2,-2,No,1,129.99,129.99,0.2,26.0,103.99,36.4
137988,55177,2017-03-16,2017-03-19,5137,191,89,4,3,4,3,-1,No,4,99.99,399.96,0.1,40.0,359.96,172.78
137989,55177,2017-03-16,2017-03-19,5137,1014,89,4,3,4,3,-1,No,1,49.98,49.98,0.18,9.0,40.98,6.97
137990,55177,2017-03-16,2017-03-19,5137,1014,89,4,3,4,3,-1,No,1,49.98,49.98,0.17,8.5,41.48,2.61
137991,55177,2017-03-16,2017-03-19,5137,365,89,4,3,4,3,-1,No,4,59.99,239.96,0.1,24.0,215.96,16.2
137992,55178,2017-03-16,2017-03-20,11923,1014,89,4,23,4,4,0,No,1,49.98,49.98,0.16,8.0,41.98,4.2
137993,55178,2017-03-16,2017-03-20,11923,191,89,4,23,4,4,0,No,2,99.99,199.98,0.1,20.0,179.98,-32.94
137994,55178,2017-03-16,2017-03-20,11923,1014,89,4,23,4,4,0,No,3,49.98,149.94,0.16,23.99,125.95,-25.19
137995,55179,2017-03-16,2017-03-21,11682,1004,89,3,13,2,5,3,Yes,1,399.98,399.98,0.03,12.0,387.98,131.14
137996,55179,2017-03-16,2017-03-21,11682,365,89,3,13,2,5,3,Yes,3,59.99,179.97,0.13,23.4,156.57,34.45
137997,55179,2017-03-16,2017-03-21,11682,1004,89,3,13,2,5,3,Yes,1,399.98,399.98,0.02,8.0,391.98,113.67
137998,55179,2017-03-16,2017-03-21,11682,403,89,3,13,2,5,3,Yes,1,129.99,129.99,0.18,23.4,106.59,37.31
137999,55180,2017-03-16,2017-03-22,9626,1004,102,4,8,4,6,2,Yes,1,399.98,399.98,0.01,4.0,395.98,138.59
138000,55180,2017-03-16,2017-03-22,9626,957,102,4,8,4,6,2,Yes,1,299.98,299.98,0.0,0.0,299.98,-67.5
138001,55180,2017-03-16,2017-03-22,9626,917,102,4,8,4,6,2,Yes,4,21.99,87.96,0.2,17.59,70.37,14.78
138002,55180,2017-03-16,2017-03-22,9626,502,102,4,8,4,6,2,Yes,4,50.0,200.0,0.05,10.0,190.0,45.6
138003,55181,2017-03-16,2017-03-18,10482,365,102,4,2,4,2,-2,No,2,59.99,119.98,0.18,21.6,98.38,36.4
138004,55181,2017-03-16,2017-03-18,10482,502,102,4,2,4,2,-2,No,2,50.0,100.0,0.13,13.0,87.0,7.57
138005,55181,2017-03-16,2017-03-18,10482,1004,102,4,2,4,2,-2,No,1,399.98,399.98,0.0,0.0,399.98,115.99
138006,55181,2017-03-16,2017-03-18,10482,627,102,4,2,4,2,-2,No,3,39.99,119.97,0.09,10.8,109.17,51.31
138007,55181,2017-03-16,2017-03-18,10482,191,102,4,2,4,2,-2,No,1,99.99,99.99,0.03,3.0,96.99,11.64
138008,55183,2017-03-16,2017-03-20,7424,44,101,4,22,4,4,0,No,3,59.99,179.97,0.12,21.6,158.37,53.53
138009,55183,2017-03-16,2017-03-20,7424,403,101,4,22,4,4,0,No,1,129.99,129.99,0.17,22.1,107.89,30.21
138010,55183,2017-03-16,2017-03-20,7424,627,101,4,22,4,4,0,No,2,39.99,79.98,0.09,7.2,72.78,18.2
138011,55183,2017-03-16,2017-03-20,7424,365,101,4,22,4,4,0,No,1,59.99,59.99,0.15,9.0,50.99,15.96
138012,55184,2017-03-16,2017-03-21,9112,1014,101,4,11,4,5,1,Yes,3,49.98,149.94,0.15,22.49,127.45,38.23
138013,55184,2017-03-16,2017-03-21,9112,502,101,4,11,4,5,1,Yes,5,50.0,250.0,0.12,30.0,220.0,-35.86
138014,55184,2017-03-16,2017-03-21,9112,793,101,4,11,4,5,1,Yes,3,14.99,44.97,0.13,5.85,39.12,16.43
138015,55185,2017-03-16,2017-03-17,3613,627,101,1,9,0,1,1,Yes,1,39.99,39.99,0.01,0.4,39.59,4.95
138016,55185,2017-03-16,2017-03-17,3613,403,101,1,9,0,1,1,Yes,1,129.99,129.99,0.16,20.8,109.19,28.72
138017,55186,2017-03-16,2017-03-18,7867,191,98,4,6,4,2,-2,No,1,99.99,99.99,0.02,2.0,97.99,9.8
138018,55187,2017-03-16,2017-03-19,2941,365,100,4,7,4,3,-1,No,5,59.99,299.95,0.1,30.0,269.96,129.58
138019,55188,2017-03-16,2017-03-20,7930,365,101,4,18,4,4,0,No,1,59.99,59.99,0.13,7.8,52.19,15.66
138020,55189,2017-03-16,2017-03-21,7389,403,101,4,13,4,5,1,Yes,1,129.99,129.99,0.15,19.5,110.49,-187.84
138021,55189,2017-03-16,2017-03-21,7389,1014,101,4,13,4,5,1,Yes,1,49.98,49.98,0.15,7.5,42.48,2.68
138022,55189,2017-03-16,2017-03-21,7389,365,101,4,13,4,5,1,Yes,2,59.99,119.98,0.17,20.4,99.58,18.92
138023,55189,2017-03-16,2017-03-21,7389,1073,101,4,13,4,5,1,Yes,1,199.99,199.99,0.01,2.0,197.99,65.34
138024,55190,2017-03-16,2017-03-22,1692,502,100,4,8,4,6,2,Yes,3,50.0,150.0,0.05,7.5,142.5,41.33
138025,55190,2017-03-16,2017-03-22,1692,1004,100,4,8,4,6,2,Yes,1,399.98,399.98,0.25,100.0,299.99,137.99
138026,55190,2017-03-16,2017-03-22,1692,403,100,4,8,4,6,2,Yes,1,129.99,129.99,0.13,16.9,113.09,53.15
138027,55190,2017-03-16,2017-03-22,1692,403,100,4,8,4,6,2,Yes,1,129.99,129.99,0.12,15.6,114.39,-8.12
138028,55192,2017-03-16,2017-03-19,9018,365,99,4,1,4,3,-1,No,1,59.99,59.99,0.12,7.2,52.79,11.09
138029,55192,2017-03-16,2017-03-19,9018,1014,99,4,1,4,3,-1,No,2,49.98,99.96,0.13,12.99,86.97,-19.92
138030,55192,2017-03-16,2017-03-19,9018,957,99,4,1,4,3,-1,No,1,299.98,299.98,0.25,75.0,224.99,-89.99
138031,55192,2017-03-16,2017-03-19,9018,957,99,4,1,4,3,-1,No,1,299.98,299.98,0.2,60.0,239.98,110.39
138032,55192,2017-03-16,2017-03-19,9018,502,99,4,1,4,3,-1,No,5,50.0,250.0,0.1,25.0,225.0,-573.75
138033,55194,2017-03-16,2017-03-21,7868,365,100,4,9,4,5,1,Yes,1,59.99,59.99,0.1,6.0,53.99,-140.38
138034,55194,2017-03-16,2017-03-21,7868,191,100,4,9,4,5,1,Yes,3,99.99,299.97,0.12,36.0,263.97,-395.96
138035,55194,2017-03-16,2017-03-21,7868,1073,100,4,9,4,5,1,Yes,1,199.99,199.99,0.0,0.0,199.99,-25.0
138036,55194,2017-03-16,2017-03-21,7868,1073,100,4,9,4,5,1,Yes,1,199.99,199.99,0.25,50.0,149.99,49.5
138037,55196,2017-03-16,2017-03-18,12056,957,105,4,6,4,2,-2,No,1,299.98,299.98,0.18,54.0,245.98,51.66
138038,55196,2017-03-16,2017-03-18,12056,1014,105,4,6,4,2,-2,No,4,49.98,199.92,0.13,25.99,173.93,-133.4
138039,55196,2017-03-16,2017-03-18,12056,1004,105,4,6,4,2,-2,No,1,399.98,399.98,0.2,80.0,319.98,111.99
138040,55196,2017-03-16,2017-03-18,12056,627,105,4,6,4,2,-2,No,5,39.99,199.95,0.15,29.99,169.96,59.49
138041,55197,2017-03-16,2017-03-19,9918,502,105,4,2,4,3,-1,No,3,50.0,150.0,0.04,6.0,144.0,14.4
138042,55197,2017-03-16,2017-03-19,9918,1073,105,4,2,4,3,-1,No,1,199.99,199.99,0.2,40.0,159.99,41.6
138043,55198,2017-03-16,2017-03-20,11187,502,97,4,23,4,4,0,No,2,50.0,100.0,0.12,12.0,88.0,9.94
138044,55198,2017-03-16,2017-03-20,11187,957,97,4,23,4,4,0,No,1,299.98,299.98,0.17,51.0,248.98,40.58
138045,55198,2017-03-16,2017-03-20,11187,1073,97,4,23,4,4,0,No,1,199.99,199.99,0.18,36.0,163.99,52.48
138046,55198,2017-03-16,2017-03-20,11187,403,97,4,23,4,4,0,No,1,129.99,129.99,0.1,13.0,116.99,-28.43
138047,55199,2017-03-16,2017-03-21,4376,365,97,4,13,4,5,1,Yes,5,59.99,299.95,0.09,27.0,272.95,88.71
138048,55199,2017-03-16,2017-03-21,4376,1014,97,4,13,4,5,1,Yes,5,49.98,249.9,0.17,42.48,207.42,91.26
138049,55199,2017-03-16,2017-03-21,4376,403,97,4,13,4,5,1,Yes,1,129.99,129.99,0.09,11.7,118.29,37.03
138050,55199,2017-03-16,2017-03-21,4376,135,97,4,13,4,5,1,Yes,5,22.0,110.0,0.01,1.1,108.9,-76.23
138051,55199,2017-03-16,2017-03-21,4376,1073,97,4,13,4,5,1,Yes,1,199.99,199.99,0.17,34.0,165.99,20.75
138052,55200,2017-03-16,2017-03-22,3339,957,89,4,9,4,6,2,Yes,1,299.98,299.98,0.16,48.0,251.98,78.87
138053,55200,2017-03-16,2017-03-22,3339,365,89,4,9,4,6,2,Yes,1,59.99,59.99,0.09,5.4,54.59,-11.63
138054,55201,2017-03-16,2017-03-18,11198,502,102,4,15,4,2,-2,No,4,50.0,200.0,0.04,8.0,192.0,5.76
138055,55201,2017-03-16,2017-03-18,11198,365,102,4,15,4,2,-2,No,4,59.99,239.96,0.09,21.6,218.36,56.77
138056,55201,2017-03-16,2017-03-18,11198,1004,102,4,15,4,2,-2,No,1,399.98,399.98,0.18,72.0,327.98,41.0
138057,55201,2017-03-16,2017-03-18,11198,1004,102,4,15,4,2,-2,No,1,399.98,399.98,0.17,68.0,331.98,112.87
138058,55201,2017-03-16,2017-03-18,11198,502,102,4,15,4,2,-2,No,2,50.0,100.0,0.1,10.0,90.0,29.7
138059,55202,2017-03-16,2017-03-19,12068,1004,103,4,2,4,3,-1,No,1,399.98,399.98,0.16,64.0,335.98,-251.99
138060,55202,2017-03-16,2017-03-19,12068,905,103,4,2,4,3,-1,No,3,24.99,74.97,0.13,9.75,65.22,22.05
138061,55202,2017-03-16,2017-03-19,12068,365,103,4,2,4,3,-1,No,3,59.99,179.97,0.1,18.0,161.97,30.45
138062,55202,2017-03-16,2017-03-19,12068,403,103,4,2,4,3,-1,No,1,129.99,129.99,0.07,9.1,120.89,37.84
138063,55203,2017-03-16,2017-03-20,949,502,97,4,23,4,4,0,No,3,50.0,150.0,0.03,4.5,145.5,48.02
138064,55203,2017-03-16,2017-03-20,949,403,97,4,23,4,4,0,No,1,129.99,129.99,0.06,7.15,122.84,57.74
138065,55205,2017-03-16,2017-03-22,3338,365,107,4,9,4,6,2,Yes,4,59.99,239.96,0.07,16.8,223.16,104.89
138066,55205,2017-03-16,2017-03-22,3338,835,107,4,9,4,6,2,Yes,2,31.99,63.98,0.05,3.2,60.78,-103.33
138067,55205,2017-03-16,2017-03-22,3338,191,107,4,9,4,6,2,Yes,4,99.99,399.96,0.09,36.0,363.96,-279.16
138068,55205,2017-03-16,2017-03-22,3338,957,107,4,9,4,6,2,Yes,1,299.98,299.98,0.15,45.0,254.98,-178.49
138069,55205,2017-03-16,2017-03-22,3338,1014,107,4,9,4,6,2,Yes,5,49.98,249.9,0.16,39.98,209.92,13.01
138070,55206,2017-03-16,2017-03-18,4543,1014,88,4,2,4,2,-2,No,1,49.98,49.98,0.13,6.5,43.48,4.91
138071,55206,2017-03-16,2017-03-18,4543,1073,88,4,2,4,2,-2,No,1,199.99,199.99,0.16,32.0,167.99,60.48
138072,55206,2017-03-16,2017-03-18,4543,191,88,4,2,4,2,-2,No,5,99.99,499.95,0.17,84.99,414.96,203.33
138073,55206,2017-03-16,2017-03-18,4543,365,88,4,2,4,2,-2,No,3,59.99,179.97,0.09,16.2,163.77,44.22
138074,55207,2017-03-16,2017-03-19,4061,365,88,4,16,4,3,-1,No,4,59.99,239.96,0.06,13.2,226.76,-49.21
138075,55207,2017-03-16,2017-03-19,4061,1004,88,4,16,4,3,-1,No,1,399.98,399.98,0.15,60.0,339.98,-105.05
138076,55207,2017-03-16,2017-03-19,4061,957,88,4,16,4,3,-1,No,1,299.98,299.98,0.13,39.0,260.98,88.21
138077,55208,2017-03-16,2017-03-20,1860,502,88,4,18,4,4,0,No,2,50.0,100.0,0.09,9.0,91.0,30.94
138078,55208,2017-03-16,2017-03-20,1860,1014,88,4,18,4,4,0,No,2,49.98,99.96,0.12,12.0,87.96,41.34
138079,55208,2017-03-16,2017-03-20,1860,403,88,4,18,4,4,0,No,1,129.99,129.99,0.05,6.5,123.49,32.11
138080,55208,2017-03-16,2017-03-20,1860,1004,88,4,18,4,4,0,No,1,399.98,399.98,0.13,52.0,347.98,113.09
138081,55209,2017-03-16,2017-03-21,1262,502,88,4,13,4,5,1,Yes,5,50.0,250.0,0.09,22.5,227.5,106.93
138082,55209,2017-03-16,2017-03-21,1262,191,88,4,13,4,5,1,Yes,5,99.99,499.95,0.16,79.99,419.96,-73.91
138083,55210,2017-03-16,2017-03-22,1014,502,100,4,8,4,6,2,Yes,4,50.0,200.0,0.03,6.0,194.0,63.05
138084,55210,2017-03-16,2017-03-22,1014,1014,100,4,8,4,6,2,Yes,1,49.98,49.98,0.12,6.0,43.98,2.77
138085,55210,2017-03-16,2017-03-22,1014,365,100,4,8,4,6,2,Yes,2,59.99,119.98,0.16,19.2,100.78,35.27
138086,55210,2017-03-16,2017-03-22,1014,502,100,4,8,4,6,2,Yes,1,50.0,50.0,0.16,8.0,42.0,-33.6
138087,55210,2017-03-16,2017-03-22,1014,116,100,4,8,4,6,2,Yes,4,44.99,179.96,0.18,32.39,147.57,51.65
138088,55211,2017-03-16,2017-03-18,8455,1073,112,4,5,4,2,-2,No,1,199.99,199.99,0.15,30.0,169.99,63.75
138089,55212,2017-03-16,2017-03-19,8612,1004,89,4,2,4,3,-1,No,1,399.98,399.98,0.12,48.0,351.98,116.15
138090,55212,2017-03-16,2017-03-19,8612,1014,89,4,2,4,3,-1,No,1,49.98,49.98,0.1,5.0,44.98,3.96
138091,55213,2017-03-16,2017-03-20,4564,1004,89,4,17,4,4,0,No,1,399.98,399.98,0.1,40.0,359.98,-76.68
138092,55213,2017-03-16,2017-03-20,4564,1004,89,4,17,4,4,0,No,1,399.98,399.98,0.09,36.0,363.98,132.13
138093,55213,2017-03-16,2017-03-20,4564,1073,89,4,17,4,4,0,No,1,199.99,199.99,0.13,26.0,173.99,-53.76
138094,55213,2017-03-16,2017-03-20,4564,627,89,4,17,4,4,0,No,4,39.99,159.96,0.1,16.0,143.96,-223.14
138095,55214,2017-03-16,2017-03-18,11305,957,89,2,8,1,2,1,Yes,1,299.98,299.98,0.12,36.0,263.98,110.87
138096,55215,2017-03-16,2017-03-18,2015,957,89,2,9,1,2,1,Yes,1,299.98,299.98,0.1,30.0,269.98,134.99
138097,55215,2017-03-16,2017-03-18,2015,191,89,2,9,1,2,1,Yes,3,99.99,299.97,0.1,30.0,269.97,121.49
138098,55216,2017-03-17,2017-03-19,3456,1004,89,2,8,1,2,1,Yes,1,399.98,399.98,0.07,28.0,371.98,125.73
138099,55216,2017-03-17,2017-03-19,3456,1014,89,2,8,1,2,1,Yes,2,49.98,99.96,0.1,10.0,89.96,41.38
138100,55216,2017-03-17,2017-03-19,3456,403,89,2,8,1,2,1,Yes,1,129.99,129.99,0.04,5.2,124.79,32.45
138101,55218,2017-03-17,2017-03-21,5642,818,88,4,18,4,4,0,No,2,47.99,95.98,0.13,12.48,83.5,-9.44
138102,55218,2017-03-17,2017-03-21,5642,365,88,4,18,4,4,0,No,2,59.99,119.98,0.15,18.0,101.98,26.52
138103,55219,2017-03-17,2017-03-22,12159,365,102,4,9,4,5,1,Yes,2,59.99,119.98,0.13,15.6,104.38,48.02
138104,55219,2017-03-17,2017-03-22,12159,365,102,4,9,4,5,1,Yes,1,59.99,59.99,0.07,4.2,55.79,26.78
138105,55219,2017-03-17,2017-03-22,12159,365,102,4,9,4,5,1,Yes,3,59.99,179.97,0.07,12.6,167.37,76.99
138106,55219,2017-03-17,2017-03-22,12159,1004,102,4,9,4,5,1,Yes,1,399.98,399.98,0.06,22.0,377.98,113.39
138107,55219,2017-03-17,2017-03-22,12159,957,102,4,9,4,5,1,Yes,1,299.98,299.98,0.09,27.0,272.98,109.19
138108,55220,2017-03-17,2017-03-23,10165,502,102,4,9,4,6,2,Yes,3,50.0,150.0,0.02,3.0,147.0,67.62
138109,55220,2017-03-17,2017-03-23,10165,886,102,4,9,4,6,2,Yes,3,24.99,74.97,0.12,9.0,65.97,23.95
138110,55220,2017-03-17,2017-03-23,10165,627,102,4,9,4,6,2,Yes,1,39.99,39.99,0.0,0.0,39.99,10.4
138111,55220,2017-03-17,2017-03-23,10165,642,102,4,9,4,6,2,Yes,1,30.0,30.0,0.2,6.0,24.0,-19.2
138112,55221,2017-03-17,2017-03-19,10957,502,102,4,2,4,2,-2,No,3,50.0,150.0,0.01,1.5,148.5,40.84
138113,55221,2017-03-17,2017-03-19,10957,957,102,4,2,4,2,-2,No,1,299.98,299.98,0.07,21.0,278.98,131.12
138114,55221,2017-03-17,2017-03-19,10957,403,102,4,2,4,2,-2,No,1,129.99,129.99,0.03,3.9,126.09,58.0
138115,55222,2017-03-17,2017-03-19,1025,957,102,2,9,1,2,1,Yes,1,299.98,299.98,0.06,16.5,283.48,11.34
138116,55222,2017-03-17,2017-03-19,1025,191,102,2,9,1,2,1,Yes,5,99.99,499.95,0.15,74.99,424.96,-137.69
138117,55223,2017-03-17,2017-03-19,7083,1014,102,2,9,1,2,1,Yes,2,49.98,99.96,0.09,9.0,90.96,30.75
138118,55223,2017-03-17,2017-03-19,7083,1073,102,2,9,1,2,1,Yes,1,199.99,199.99,0.12,24.0,175.99,45.76
138119,55223,2017-03-17,2017-03-19,7083,1014,102,2,9,1,2,1,Yes,3,49.98,149.94,0.13,19.49,130.45,0.0
138120,55224,2017-03-17,2017-03-22,6777,365,102,3,8,2,5,3,Yes,2,59.99,119.98,0.12,14.4,105.58,-50.68
138121,55224,2017-03-17,2017-03-22,6777,365,102,3,8,2,5,3,Yes,3,59.99,179.97,0.06,9.9,170.07,55.27
138122,55225,2017-03-17,2017-03-23,5260,771,100,3,8,2,6,4,Yes,4,39.99,159.96,0.09,14.4,145.56,66.96
138123,55226,2017-03-17,2017-03-19,8134,1073,100,3,18,2,2,0,No,1,199.99,199.99,0.1,20.0,179.99,45.0
138124,55227,2017-03-17,2017-03-19,9992,957,100,2,13,1,2,1,Yes,1,299.98,299.98,0.05,15.0,284.98,-427.47
138125,55227,2017-03-17,2017-03-19,9992,627,100,2,13,1,2,1,Yes,1,39.99,39.99,0.25,10.0,29.99,-46.49
138126,55227,2017-03-17,2017-03-19,9992,502,100,2,13,1,2,1,Yes,4,50.0,200.0,0.02,4.0,196.0,63.7
138127,55227,2017-03-17,2017-03-19,9992,1014,100,2,13,1,2,1,Yes,4,49.98,199.92,0.12,23.99,175.93,61.58
138128,55227,2017-03-17,2017-03-19,9992,1073,100,2,13,1,2,1,Yes,1,199.99,199.99,0.09,18.0,181.99,-4.55
138129,55229,2017-03-17,2017-03-22,6428,172,101,3,10,2,5,3,Yes,2,30.0,60.0,0.1,6.0,54.0,17.55
