LineID,OrderID,Date,ShipDate,CustomerKey,ProductKey,GeoKey,ModeKey,OutcomeKey,PromisedDays,ActualDays,DaysLate,IsLate,Quantity,UnitPrice,GrossSales,DiscountRate,Discount,NetSales,Profit
179106,75791,2018-01-11,2018-01-13,19344,1360,121,3,21,2,2,0,No,1,327.75,327.75,0.1,32.78,294.98,-796.43
179107,75792,2018-01-11,2018-01-14,19345,1360,121,4,6,4,3,-1,No,1,327.75,327.75,0.09,29.5,298.25,-447.38
179108,75793,2018-01-11,2018-01-15,19346,1360,121,4,22,4,4,0,No,1,327.75,327.75,0.07,22.94,304.81,-472.45
179109,75794,2018-01-11,2018-01-16,19347,1360,127,4,8,4,5,1,Yes,1,327.75,327.75,0.06,18.03,309.72,108.4
179110,75795,2018-01-11,2018-01-17,19348,1360,127,4,9,4,6,2,Yes,1,327.75,327.75,0.05,16.39,311.36,38.92
179111,75796,2018-01-11,2018-01-13,19349,1360,127,3,17,2,2,0,No,1,327.75,327.75,0.04,13.11,314.64,135.3
179112,75797,2018-01-11,2018-01-14,19350,1360,121,4,5,4,3,-1,No,1,327.75,327.75,0.03,9.83,317.92,31.79
179113,75798,2018-01-11,2018-01-15,19351,1360,133,4,23,4,4,0,No,1,327.75,327.75,0.02,6.56,321.2,144.54
179114,75799,2018-01-11,2018-01-16,19352,1360,146,4,9,4,5,1,Yes,1,327.75,327.75,0.01,3.28,324.47,45.43
179115,75800,2018-01-11,2018-01-17,19353,1360,133,4,9,4,6,2,Yes,1,327.75,327.75,0.0,0.0,327.75,40.97
179116,75801,2018-01-11,2018-01-12,19354,1360,133,1,9,0,1,1,Yes,1,327.75,327.75,0.25,81.94,245.81,92.18
179117,75802,2018-01-11,2018-01-12,19355,1360,127,1,16,0,1,1,No,1,327.75,327.75,0.2,65.55,262.2,-43.79
179118,75803,2018-01-11,2018-01-12,19356,1360,127,1,8,0,1,1,Yes,1,327.75,327.75,0.18,59.0,268.76,90.84
179119,75804,2018-01-11,2018-01-12,19357,1360,127,1,9,0,1,1,Yes,1,327.75,327.75,0.17,55.72,272.03,133.3
179120,75805,2018-01-11,2018-01-12,19358,1360,127,1,9,0,1,1,Yes,1,327.75,327.75,0.16,52.44,275.31,123.89
179121,75806,2018-01-11,2018-01-12,19359,1360,121,1,9,0,1,1,Yes,1,327.75,327.75,0.15,49.16,278.59,75.22
179122,75807,2018-01-11,2018-01-12,19360,1360,121,1,13,0,1,1,Yes,1,327.75,327.75,0.13,42.61,285.14,76.99
179123,75808,2018-01-11,2018-01-15,19361,1360,121,3,9,2,4,2,Yes,1,327.75,327.75,0.12,39.33,288.42,112.48
179124,75809,2018-01-11,2018-01-16,19362,1360,121,3,10,2,5,3,Yes,1,327.75,327.75,0.1,32.78,294.98,129.79
179125,75810,2018-01-11,2018-01-17,19363,1360,121,3,10,2,6,4,Yes,1,327.75,327.75,0.09,29.5,298.25,146.14
179126,75811,2018-01-11,2018-01-13,19364,1360,121,2,13,1,2,1,Yes,1,327.75,327.75,0.07,22.94,304.81,-72.54
179127,75812,2018-01-11,2018-01-14,19365,1360,127,3,13,2,3,1,Yes,1,327.75,327.75,0.06,18.03,309.72,148.67
179128,75813,2018-01-11,2018-01-15,19366,1360,144,3,11,2,4,2,Yes,1,327.75,327.75,0.05,16.39,311.36,116.76
179129,75814,2018-01-11,2018-01-16,19367,1360,121,4,13,4,5,1,Yes,1,327.75,327.75,0.04,13.11,314.64,82.75
179130,75815,2018-01-11,2018-01-17,19368,1360,121,4,9,4,6,2,Yes,1,327.75,327.75,0.03,9.83,317.92,87.43
179131,75816,2018-01-11,2018-01-13,19369,1360,141,4,7,4,2,-2,No,1,327.75,327.75,0.02,6.56,321.2,28.27
179132,75817,2018-01-11,2018-01-14,19370,1360,127,4,1,4,3,-1,No,1,327.75,327.75,0.01,3.28,324.47,-237.84
179133,75818,2018-01-11,2018-01-15,19371,1360,127,4,23,4,4,0,No,1,327.75,327.75,0.0,0.0,327.75,-251.38
179134,75819,2018-01-11,2018-01-16,19372,1360,145,4,9,4,5,1,Yes,1,327.75,327.75,0.25,81.94,245.81,-180.18
179135,75820,2018-01-11,2018-01-17,19373,1360,145,4,9,4,6,2,Yes,1,327.75,327.75,0.2,65.55,262.2,91.77
179136,75821,2018-01-11,2018-01-13,19374,1360,133,4,2,4,2,-2,No,1,327.75,327.75,0.18,59.0,268.76,26.88
179137,75822,2018-01-11,2018-01-14,19375,1360,133,4,2,4,3,-1,No,1,327.75,327.75,0.17,55.72,272.03,98.75
179138,75823,2018-01-11,2018-01-15,19376,1360,131,4,21,4,4,0,No,1,327.75,327.75,0.16,52.44,275.31,-183.63
179139,75824,2018-01-11,2018-01-16,19377,1360,131,4,8,4,5,1,Yes,1,327.75,327.75,0.15,49.16,278.59,78.0
179140,75825,2018-01-11,2018-01-17,19378,1360,145,4,9,4,6,2,Yes,1,327.75,327.75,0.13,42.61,285.14,74.14
179141,75826,2018-01-11,2018-01-13,19379,1360,145,4,1,4,2,-2,No,1,327.75,327.75,0.12,39.33,288.42,135.56
179142,75827,2018-01-11,2018-01-14,19380,1360,127,4,2,4,3,-1,No,1,327.75,327.75,0.1,32.78,294.98,95.87
179143,75828,2018-01-11,2018-01-15,19381,1360,139,4,19,4,4,0,No,1,327.75,327.75,0.09,29.5,298.25,20.88
179144,75829,2018-01-11,2018-01-16,19382,1360,139,4,13,4,5,1,Yes,1,327.75,327.75,0.07,22.94,304.81,146.31
179145,75830,2018-01-11,2018-01-17,19383,1360,139,4,13,4,6,2,Yes,1,327.75,327.75,0.06,18.03,309.72,151.76
179146,75831,2018-01-11,2018-01-13,19384,1360,133,2,13,1,2,1,Yes,1,327.75,327.75,0.05,16.39,311.36,0.0
179147,75832,2018-01-11,2018-01-13,19385,1360,133,2,8,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,31.46
179148,75833,2018-01-11,2018-01-13,19386,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.03,9.83,317.92,149.42
179149,75834,2018-01-11,2018-01-16,19387,1360,133,3,13,2,5,3,Yes,1,327.75,327.75,0.02,6.56,321.2,93.15
179150,75835,2018-01-12,2018-01-18,19388,1360,133,3,9,2,6,4,Yes,1,327.75,327.75,0.01,3.28,324.47,-146.01
179151,75836,2018-01-12,2018-01-14,19389,1360,143,3,17,2,2,0,No,1,327.75,327.75,0.0,0.0,327.75,-540.79
179152,75837,2018-01-12,2018-01-14,19390,1360,143,2,8,1,2,1,Yes,1,327.75,327.75,0.25,81.94,245.81,76.94
179153,75838,2018-01-12,2018-01-14,19391,1360,125,2,13,1,2,1,Yes,1,327.75,327.75,0.2,65.55,262.2,82.07
179154,75839,2018-01-12,2018-01-17,19392,1360,121,3,14,2,5,3,Yes,1,327.75,327.75,0.18,59.0,268.76,-215.0
179155,75840,2018-01-12,2018-01-18,19393,1360,121,3,8,2,6,4,Yes,1,327.75,327.75,0.17,55.72,272.03,-199.4
179156,75841,2018-01-12,2018-01-14,19394,1360,146,4,2,4,2,-2,No,1,327.75,327.75,0.16,52.44,275.31,134.9
179157,75842,2018-01-12,2018-01-15,19395,1360,146,4,7,4,3,-1,No,1,327.75,327.75,0.15,49.16,278.59,69.65
179158,75843,2018-01-12,2018-01-16,19396,1360,146,3,13,2,4,2,Yes,1,327.75,327.75,0.13,42.61,285.14,82.69
179159,75844,2018-01-12,2018-01-17,19397,1360,146,4,12,4,5,1,Yes,1,327.75,327.75,0.12,39.33,288.42,77.87
179160,75845,2018-01-12,2018-01-18,19398,1360,139,4,13,4,6,2,Yes,1,327.75,327.75,0.1,32.78,294.98,91.44
179161,75846,2018-01-12,2018-01-14,19399,1360,133,4,7,4,2,-2,No,1,327.75,327.75,0.09,29.5,298.25,125.27
179162,75847,2018-01-12,2018-01-15,19400,1360,133,3,16,2,3,1,No,1,327.75,327.75,0.07,22.94,304.81,85.35
179163,75848,2018-01-12,2018-01-16,19401,1360,133,3,13,2,4,2,Yes,1,327.75,327.75,0.06,18.03,309.72,89.82
179164,75849,2018-01-12,2018-01-17,19402,1360,133,4,13,4,5,1,Yes,1,327.75,327.75,0.05,16.39,311.36,97.46
179165,75850,2018-01-12,2018-01-18,19403,1360,133,4,9,4,6,2,Yes,1,327.75,327.75,0.04,13.11,314.64,0.0
179166,75851,2018-01-12,2018-01-14,19404,1360,121,4,5,4,2,-2,No,1,327.75,327.75,0.03,9.83,317.92,111.27
179167,75852,2018-01-12,2018-01-15,19405,1360,136,4,2,4,3,-1,No,1,327.75,327.75,0.02,6.56,321.2,20.24
179168,75853,2018-01-12,2018-01-16,19406,1360,123,3,13,2,4,2,Yes,1,327.75,327.75,0.01,3.28,324.47,-259.58
179169,75854,2018-01-12,2018-01-17,19407,1360,139,3,9,2,5,3,Yes,1,327.75,327.75,0.0,0.0,327.75,-273.02
179170,75855,2018-01-12,2018-01-14,19408,1360,139,2,13,1,2,1,Yes,1,327.75,327.75,0.25,81.94,245.81,63.91
179171,75856,2018-01-12,2018-01-14,19409,1360,121,3,19,2,2,0,No,1,327.75,327.75,0.2,65.55,262.2,85.22
179172,75857,2018-01-12,2018-01-15,19410,1360,127,4,2,4,3,-1,No,1,327.75,327.75,0.18,59.0,268.76,131.69
179173,75858,2018-01-12,2018-01-16,19411,1360,127,3,9,2,4,2,Yes,1,327.75,327.75,0.17,55.72,272.03,111.53
179174,75859,2018-01-12,2018-01-17,19412,1360,121,4,16,4,5,1,No,1,327.75,327.75,0.16,52.44,275.31,-61.94
179175,75860,2018-01-12,2018-01-18,19413,1360,127,4,9,4,6,2,Yes,1,327.75,327.75,0.15,49.16,278.59,-459.67
179176,75861,2018-01-12,2018-01-14,19414,1360,127,4,2,4,2,-2,No,1,327.75,327.75,0.13,42.61,285.14,106.93
179177,75862,2018-01-12,2018-01-15,19415,1360,127,4,5,4,3,-1,No,1,327.75,327.75,0.12,39.33,288.42,-447.05
179178,75863,2018-01-12,2018-01-16,19416,1360,127,4,22,4,4,0,No,1,327.75,327.75,0.1,32.78,294.98,22.12
179179,75864,2018-01-12,2018-01-17,19417,1360,127,4,12,4,5,1,Yes,1,327.75,327.75,0.09,29.5,298.25,146.14
179180,75865,2018-01-12,2018-01-12,19418,1360,127,1,17,0,0,0,No,1,327.75,327.75,0.07,22.94,304.81,-34.75
179181,75866,2018-01-12,2018-01-12,19419,1360,139,1,22,0,0,0,No,1,327.75,327.75,0.06,18.03,309.72,80.53
179182,75867,2018-01-12,2018-01-12,19420,1360,139,1,21,0,0,0,No,1,327.75,327.75,0.05,16.39,311.36,149.45
179183,75868,2018-01-12,2018-01-14,19421,1360,121,2,14,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,100.68
179184,75869,2018-01-12,2018-01-14,19422,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.03,9.83,317.92,79.48
179185,75870,2018-01-12,2018-01-14,19423,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.02,6.56,321.2,93.15
179186,75871,2018-01-12,2018-01-14,19424,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.01,3.28,324.47,32.45
179187,75872,2018-01-12,2018-01-15,19425,1360,133,4,5,4,3,-1,No,1,327.75,327.75,0.0,0.0,327.75,144.21
179188,75873,2018-01-12,2018-01-16,19426,1360,133,4,23,4,4,0,No,1,327.75,327.75,0.25,81.94,245.81,-163.96
179189,75874,2018-01-12,2018-01-17,19427,1360,139,4,13,4,5,1,Yes,1,327.75,327.75,0.2,65.55,262.2,91.77
179190,75875,2018-01-12,2018-01-18,19428,1360,139,3,13,2,6,4,Yes,1,327.75,327.75,0.18,59.0,268.76,131.69
179191,75876,2018-01-12,2018-01-14,19429,1360,139,4,5,4,2,-2,No,1,327.75,327.75,0.17,55.72,272.03,36.18
179192,75877,2018-01-12,2018-01-15,19430,1360,139,4,7,4,3,-1,No,1,327.75,327.75,0.16,52.44,275.31,-55.06
179193,75878,2018-01-12,2018-01-16,19431,1360,133,4,18,4,4,0,No,1,327.75,327.75,0.15,49.16,278.59,20.89
179194,75879,2018-01-12,2018-01-17,19432,1360,133,4,14,4,5,1,Yes,1,327.75,327.75,0.13,42.61,285.14,136.87
179195,75880,2018-01-12,2018-01-18,19433,1360,121,4,9,4,6,2,Yes,1,327.75,327.75,0.12,39.33,288.42,83.64
179196,75881,2018-01-12,2018-01-14,19434,1360,121,4,2,4,2,-2,No,1,327.75,327.75,0.1,32.78,294.98,59.0
179197,75882,2018-01-12,2018-01-15,19435,1360,121,4,5,4,3,-1,No,1,327.75,327.75,0.09,29.5,298.25,74.56
179198,75883,2018-01-12,2018-01-14,19436,1360,121,2,9,1,2,1,Yes,1,327.75,327.75,0.07,22.94,304.81,146.31
179199,75884,2018-01-12,2018-01-17,19437,1360,127,4,12,4,5,1,Yes,1,327.75,327.75,0.06,18.03,309.72,37.17
179200,75885,2018-01-12,2018-01-18,19438,1360,139,3,13,2,6,4,Yes,1,327.75,327.75,0.05,16.39,311.36,-71.3
179201,75886,2018-01-12,2018-01-14,19439,1360,127,4,15,4,2,-2,No,1,327.75,327.75,0.04,13.11,314.64,114.21
179202,75887,2018-01-12,2018-01-15,19440,1360,130,4,2,4,3,-1,No,1,327.75,327.75,0.03,9.83,317.92,111.27
179203,75888,2018-01-12,2018-01-16,19441,1360,130,4,22,4,4,0,No,1,327.75,327.75,0.02,6.56,321.2,-36.3
179204,75889,2018-01-12,2018-01-17,19442,1360,130,4,9,4,5,1,Yes,1,327.75,327.75,0.01,3.28,324.47,24.34
179205,75890,2018-01-12,2018-01-18,19443,1360,121,3,9,2,6,4,Yes,1,327.75,327.75,0.0,0.0,327.75,81.94
179206,75891,2018-01-12,2018-01-14,19444,1360,121,4,2,4,2,-2,No,1,327.75,327.75,0.25,81.94,245.81,103.24
179207,75892,2018-01-12,2018-01-15,19445,1360,133,4,7,4,3,-1,No,1,327.75,327.75,0.2,65.55,262.2,-45.89
179208,75893,2018-01-12,2018-01-16,19446,1360,121,4,23,4,4,0,No,1,327.75,327.75,0.18,59.0,268.76,0.0
179209,75894,2018-01-12,2018-01-17,19447,1360,133,3,12,2,5,3,Yes,1,327.75,327.75,0.17,55.72,272.03,130.58
179210,75895,2018-01-12,2018-01-18,19448,1360,133,4,12,4,6,2,Yes,1,327.75,327.75,0.16,52.44,275.31,86.17
179211,75896,2018-01-12,2018-01-14,19449,1360,127,4,2,4,2,-2,No,1,327.75,327.75,0.15,49.16,278.59,31.48
179212,75897,2018-01-12,2018-01-15,19450,1360,139,4,6,4,3,-1,No,1,327.75,327.75,0.13,42.61,285.14,119.76
179213,75898,2018-01-12,2018-01-16,19451,1360,139,4,17,4,4,0,No,1,327.75,327.75,0.12,39.33,288.42,132.67
179214,75899,2018-01-12,2018-01-13,19452,1360,144,1,9,0,1,1,Yes,1,327.75,327.75,0.1,32.78,294.98,135.69
179215,75900,2018-01-12,2018-01-13,19453,1360,144,1,13,0,1,1,Yes,1,327.75,327.75,0.09,29.5,298.25,143.16
179216,75901,2018-01-12,2018-01-13,19454,1360,127,1,15,0,1,1,No,1,327.75,327.75,0.07,22.94,304.81,57.3
179217,75902,2018-01-12,2018-01-13,19455,1360,127,1,9,0,1,1,Yes,1,327.75,327.75,0.06,18.03,309.72,35.0
179218,75903,2018-01-12,2018-01-14,19456,1360,127,2,9,1,2,1,Yes,1,327.75,327.75,0.05,16.39,311.36,62.27
179219,75904,2018-01-13,2018-01-15,19457,1360,133,2,8,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,151.03
179220,75905,2018-01-13,2018-01-15,19458,1360,144,2,13,1,2,1,Yes,1,327.75,327.75,0.03,9.83,317.92,152.6
179221,75906,2018-01-13,2018-01-15,19459,1360,121,2,13,1,2,1,Yes,1,327.75,327.75,0.02,6.56,321.2,-425.58
179222,75907,2018-01-13,2018-01-15,19460,1360,121,2,9,1,2,1,Yes,1,327.75,327.75,0.01,3.28,324.47,-97.34
179223,75908,2018-01-13,2018-01-17,19461,1360,133,4,22,4,4,0,No,1,327.75,327.75,0.0,0.0,327.75,24.58
179224,75909,2018-01-13,2018-01-18,19462,1360,133,4,9,4,5,1,Yes,1,327.75,327.75,0.25,81.94,245.81,113.07
179225,75910,2018-01-13,2018-01-19,19463,1360,121,4,10,4,6,2,Yes,1,327.75,327.75,0.2,65.55,262.2,73.42
179226,75911,2018-01-13,2018-01-15,19464,1360,121,4,7,4,2,-2,No,1,327.75,327.75,0.18,59.0,268.76,23.65
179227,75912,2018-01-13,2018-01-16,19465,1360,121,4,2,4,3,-1,No,1,327.75,327.75,0.17,55.72,272.03,-17.14
179228,75913,2018-01-13,2018-01-17,19466,1360,121,4,22,4,4,0,No,1,327.75,327.75,0.16,52.44,275.31,82.59
179229,75914,2018-01-13,2018-01-18,19467,1360,127,3,12,2,5,3,Yes,1,327.75,327.75,0.15,49.16,278.59,90.54
179230,75915,2018-01-13,2018-01-19,19468,1360,127,3,9,2,6,4,Yes,1,327.75,327.75,0.13,42.61,285.14,131.17
179231,75916,2018-01-13,2018-01-15,19469,1360,127,3,16,2,2,0,No,1,327.75,327.75,0.12,39.33,288.42,90.28
179232,75917,2018-01-13,2018-01-16,19470,1360,127,3,15,2,3,1,No,1,327.75,327.75,0.1,32.78,294.98,17.7
179233,75918,2018-01-13,2018-01-17,19471,1360,127,3,12,2,4,2,Yes,1,327.75,327.75,0.09,29.5,298.25,22.37
179234,75919,2018-01-13,2018-01-18,19472,1360,133,4,12,4,5,1,Yes,1,327.75,327.75,0.07,22.94,304.81,82.3
179235,75920,2018-01-13,2018-01-13,19473,1360,133,1,23,0,0,0,No,1,327.75,327.75,0.06,18.03,309.72,154.86
179236,75921,2018-01-13,2018-01-13,19474,1360,133,1,22,0,0,0,No,1,327.75,327.75,0.05,16.39,311.36,87.18
179237,75922,2018-01-13,2018-01-15,19475,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.04,13.11,314.64,102.26
179238,75923,2018-01-13,2018-01-15,19476,1360,133,2,8,1,2,1,Yes,1,327.75,327.75,0.03,9.83,317.92,23.84
179239,75924,2018-01-13,2018-01-18,19477,1360,125,3,13,2,5,3,Yes,1,327.75,327.75,0.02,6.56,321.2,-246.36
179240,75925,2018-01-13,2018-01-15,19478,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.01,3.28,324.47,-259.58
179241,75926,2018-01-13,2018-01-15,19479,1360,133,2,14,1,2,1,Yes,1,327.75,327.75,0.0,0.0,327.75,16.39
179242,75927,2018-01-13,2018-01-15,19480,1360,133,2,9,1,2,1,Yes,1,327.75,327.75,0.25,81.94,245.81,24.58
179243,75928,2018-01-13,2018-01-17,19481,1360,139,3,12,2,4,2,Yes,1,327.75,327.75,0.2,65.55,262.2,21.76
179244,75929,2018-01-13,2018-01-18,19482,1360,139,3,12,2,5,3,Yes,1,327.75,327.75,0.18,59.0,268.76,45.69
179245,75930,2018-01-13,2018-01-19,19483,1360,123,3,16,2,6,4,No,1,327.75,327.75,0.17,55.72,272.03,130.58
179246,75931,2018-01-13,2018-01-15,19484,1360,121,2,8,1,2,1,Yes,1,327.75,327.75,0.16,52.44,275.31,132.15
179247,75932,2018-01-13,2018-01-16,19485,1360,121,3,8,2,3,1,Yes,1,327.75,327.75,0.15,49.16,278.59,133.72
179248,75933,2018-01-13,2018-01-15,19486,1360,121,2,14,1,2,1,Yes,1,327.75,327.75,0.13,42.61,285.14,68.43
179249,75934,2018-01-13,2018-01-15,19487,1360,121,2,9,1,2,1,Yes,1,327.75,327.75,0.12,39.33,288.42,95.18
179250,75935,2018-01-13,2018-01-19,19488,1360,127,4,15,4,6,2,No,1,327.75,327.75,0.1,32.78,294.98,18.58
179251,75936,2018-01-13,2018-01-15,19489,1360,127,4,6,4,2,-2,No,1,327.75,327.75,0.09,29.5,298.25,134.21
179252,75937,2018-01-13,2018-01-16,19490,1360,127,4,2,4,3,-1,No,1,327.75,327.75,0.07,22.94,304.81,22.86
179253,75938,2018-01-13,2018-01-17,19491,1360,133,4,17,4,4,0,No,1,327.75,327.75,0.06,18.03,309.72,-247.78
179254,75939,2018-01-13,2018-01-18,19492,1360,133,4,12,4,5,1,Yes,1,327.75,327.75,0.05,16.39,311.36,-249.09
179255,75940,2018-01-13,2018-01-19,19493,1361,133,4,9,4,6,2,Yes,1,11.54,11.54,0.13,1.5,10.04,-6.7
179256,75941,2018-01-13,2018-01-15,19494,1361,133,4,5,4,2,-2,No,1,11.54,11.54,0.12,1.38,10.16,3.69
179257,75942,2018-01-13,2018-01-16,19495,1361,133,4,5,4,3,-1,No,1,11.54,11.54,0.1,1.15,10.39,3.12
179258,75943,2018-01-13,2018-01-17,19496,1361,133,4,18,4,4,0,No,1,11.54,11.54,0.09,1.04,10.5,2.73
179259,75944,2018-01-13,2018-01-18,19497,1361,133,4,13,4,5,1,Yes,1,11.54,11.54,0.07,0.81,10.73,2.9
179260,75945,2018-01-13,2018-01-19,19498,1361,127,4,8,4,6,2,Yes,1,11.54,11.54,0.06,0.63,10.91,5.23
179261,75946,2018-01-13,2018-01-15,19499,1361,127,2,13,1,2,1,Yes,1,11.54,11.54,0.05,0.58,10.96,5.26
179262,75947,2018-01-13,2018-01-15,19500,1361,127,2,12,1,2,1,Yes,1,11.54,11.54,0.04,0.46,11.08,3.1
179263,75948,2018-01-13,2018-01-15,19501,1361,127,2,10,1,2,1,Yes,1,11.54,11.54,0.03,0.35,11.19,3.13
179264,75949,2018-01-13,2018-01-18,19502,1361,127,3,15,2,5,3,No,1,11.54,11.54,0.02,0.23,11.31,0.79
179265,75950,2018-01-13,2018-01-15,19503,1361,127,2,13,1,2,1,Yes,1,11.54,11.54,0.01,0.12,11.42,-2.28
179266,75951,2018-01-13,2018-01-15,19504,1361,127,2,13,1,2,1,Yes,1,11.54,11.54,0.0,0.0,11.54,-4.62
179267,75952,2018-01-13,2018-01-16,19505,1361,139,3,14,2,3,1,Yes,1,11.54,11.54,0.25,2.89,8.66,3.14
179268,75953,2018-01-13,2018-01-15,19506,1361,121,2,13,1,2,1,Yes,1,11.54,11.54,0.2,2.31,9.23,3.23
179269,75954,2018-01-13,2018-01-18,19507,1361,139,4,9,4,5,1,Yes,1,11.54,11.54,0.18,2.08,9.46,3.08
179270,75955,2018-01-13,2018-01-19,19508,1361,139,3,12,2,6,4,Yes,1,11.54,11.54,0.17,1.96,9.58,4.69
179271,75956,2018-01-13,2018-01-15,19509,1361,127,3,21,2,2,0,No,1,11.54,11.54,0.16,1.85,9.69,-1.94
179272,75957,2018-01-13,2018-01-16,19510,1361,127,3,12,2,3,1,Yes,1,11.54,11.54,0.15,1.73,9.81,3.56
179273,75958,2018-01-13,2018-01-17,19511,1361,143,4,18,4,4,0,No,1,11.54,11.54,0.13,1.5,10.04,3.51
179274,75959,2018-01-13,2018-01-18,19512,1361,143,4,8,4,5,1,Yes,1,11.54,11.54,0.12,1.38,10.16,4.67
179275,75960,2018-01-13,2018-01-19,19513,1361,143,4,9,4,6,2,Yes,1,11.54,11.54,0.1,1.15,10.39,-0.26
179276,75961,2018-01-13,2018-01-15,19514,1361,143,4,6,4,2,-2,No,1,11.54,11.54,0.09,1.04,10.5,0.4
179277,75962,2018-01-13,2018-01-16,19515,1361,143,4,6,4,3,-1,No,1,11.54,11.54,0.07,0.81,10.73,3.65
179278,75963,2018-01-13,2018-01-14,19516,1361,121,1,15,0,1,1,No,1,11.54,11.54,0.06,0.63,10.91,5.13
179279,75964,2018-01-13,2018-01-15,19517,1361,139,2,9,1,2,1,Yes,1,11.54,11.54,0.05,0.58,10.96,2.96
179280,75965,2018-01-13,2018-01-15,19518,1361,139,2,9,1,2,1,Yes,1,11.54,11.54,0.04,0.46,11.08,5.21
179281,75966,2018-01-13,2018-01-15,19519,1361,139,4,7,4,2,-2,No,1,11.54,11.54,0.03,0.35,11.19,-7.84
179282,75967,2018-01-13,2018-01-16,19520,1361,139,4,2,4,3,-1,No,1,11.54,11.54,0.02,0.23,11.31,-9.61
179283,75968,2018-01-13,2018-01-17,19521,1361,139,4,22,4,4,0,No,1,11.54,11.54,0.01,0.12,11.42,-4.57
179284,75969,2018-01-13,2018-01-18,19522,1361,139,4,8,4,5,1,Yes,1,11.54,11.54,0.0,0.0,11.54,-7.85
179285,75970,2018-01-13,2018-01-19,19523,1361,127,4,10,4,6,2,Yes,1,11.54,11.54,0.25,2.89,8.66,1.41
179286,75971,2018-01-13,2018-01-15,19524,1361,139,4,6,4,2,-2,No,1,11.54,11.54,0.2,2.31,9.23,3.35
179287,75972,2018-01-14,2018-01-17,19525,1361,127,4,2,4,3,-1,No,1,11.54,11.54,0.18,2.08,9.46,3.31
179288,75973,2018-01-14,2018-01-18,19526,1361,127,4,21,4,4,0,No,1,11.54,11.54,0.17,1.96,9.58,2.59
179289,75974,2018-01-14,2018-01-19,19527,1361,133,4,13,4,5,1,Yes,1,11.54,11.54,0.16,1.85,9.69,3.15
179290,75975,2018-01-14,2018-01-20,19528,1361,133,4,15,4,6,2,No,1,11.54,11.54,0.15,1.73,9.81,2.55
179291,75976,2018-01-14,2018-01-16,19529,1361,133,4,2,4,2,-2,No,1,11.54,11.54,0.13,1.5,10.04,3.51
179292,75977,2018-01-14,2018-01-17,19530,1361,133,4,7,4,3,-1,No,1,11.54,11.54,0.12,1.38,10.16,-1.91
179293,75978,2018-01-14,2018-01-18,19531,1361,139,4,21,4,4,0,No,1,11.54,11.54,0.1,1.15,10.39,2.6
179294,75979,2018-01-14,2018-01-16,19532,1361,121,2,9,1,2,1,Yes,1,11.54,11.54,0.09,1.04,10.5,4.83
179295,75980,2018-01-14,2018-01-16,19533,1361,121,2,9,1,2,1,Yes,1,11.54,11.54,0.07,0.81,10.73,2.79
179296,75981,2018-01-14,2018-01-16,19534,1361,121,2,9,1,2,1,Yes,1,11.54,11.54,0.06,0.63,10.91,3.16
179297,75982,2018-01-14,2018-01-17,19535,1361,139,3,15,2,3,1,No,1,11.54,11.54,0.05,0.58,10.96,5.26
179298,75983,2018-01-14,2018-01-16,19536,1361,121,2,10,1,2,1,Yes,1,11.54,11.54,0.04,0.46,11.08,5.32
179299,75984,2018-01-14,2018-01-16,19537,1361,121,2,12,1,2,1,Yes,1,11.54,11.54,0.03,0.35,11.19,5.26
179300,75985,2018-01-14,2018-01-16,19538,1361,121,2,13,1,2,1,Yes,1,11.54,11.54,0.02,0.23,11.31,5.43
179301,75986,2018-01-14,2018-01-16,19539,1361,136,3,22,2,2,0,No,1,11.54,11.54,0.01,0.12,11.42,2.17
179302,75987,2018-01-14,2018-01-17,19540,1361,122,3,16,2,3,1,No,1,11.54,11.54,0.0,0.0,11.54,4.85
179303,75988,2018-01-14,2018-01-18,19541,1361,122,4,22,4,4,0,No,1,11.54,11.54,0.25,2.89,8.66,3.46
179304,75989,2018-01-14,2018-01-19,19542,1361,139,4,9,4,5,1,Yes,1,11.54,11.54,0.2,2.31,9.23,4.25
179305,75990,2018-01-14,2018-01-20,19543,1361,127,4,13,4,6,2,Yes,1,11.54,11.54,0.18,2.08,9.46,0.0
179306,75991,2018-01-14,2018-01-16,19544,1361,141,4,1,4,2,-2,No,1,11.54,11.54,0.17,1.96,9.58,0.72
179307,75992,2018-01-14,2018-01-17,19545,1361,141,4,6,4,3,-1,No,1,11.54,11.54,0.16,1.85,9.69,1.36
179308,75993,2018-01-14,2018-01-18,19546,1361,141,4,22,4,4,0,No,1,11.54,11.54,0.15,1.73,9.81,3.32
179309,75994,2018-01-14,2018-01-19,19547,1361,141,4,14,4,5,1,Yes,1,11.54,11.54,0.13,1.5,10.04,0.75
179310,75995,2018-01-14,2018-01-20,19548,1361,127,4,9,4,6,2,Yes,1,11.54,11.54,0.12,1.38,10.16,4.87
